"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005085","guanyl-nucleotide exchange factor activity","27/1334","225/23909",0.12,2.15073463268366,4.21574734925105,0.000151002504706025,0.00313179194760297,0.00250823107816956,"Egf/Dock5/Prex2/Arfgef3/Deptor/Dennd5b/Rgl1/Fgd5/Rapgef3/Dock6/Ngef/Eps8l2/Iqsec2/Mcf2l/Rabgef1/Rasgrp1/Rasgrf1/Dennd4b/Rasgrf2/Rasgrp2/Dennd1c/Arhgef15/Arhgef25/Obscn/Fgd3/Rgl3/Prex1",27
"GO:0001664","G protein-coupled receptor binding","35/1334","332/23909",0.105421686746988,1.88945060602229,3.96718327471466,0.000238283540481358,0.00484382095189522,0.00387938357716624,"Gprasp2/Cxcl12/Ptch1/Ace/Znrf3/Adora1/Gna14/Zbtb16/Penk/Arrdc3/Defb1/Akap5/Adm/Mrap2/Rspo3/Ptger1/Reep1/Shank3/Magi2/Gnao1/S1pr1/Ghrl/Homer2/Arr3/Sfrp1/Ednrb/Qrfp/Wnt9a/Myoc/Wnt2/Wnt2b/Aplp1/Adra2a/Ccl11/Dnm3",35
"GO:0009975","cyclase activity","7/1334","24/23909",0.291666666666667,5.227480009995,5.03686394129027,0.000247562690887605,0.00484382095189522,0.00387938357716624,"Adcy6/Gucy1a2/Adcy5/Npr1/Adcy1/Gucy1a1/Adcy10",7
"GO:0070696","transmembrane receptor protein serine/threonine kinase binding","7/1334","24/23909",0.291666666666667,5.227480009995,5.03686394129027,0.000247562690887605,0.00484382095189522,0.00387938357716624,"Bmp4/Acvr1c/Cdh5/Magi2/Nodal/Bmp5/Elapor2",7
"GO:0033612","receptor serine/threonine kinase binding","8/1334","32/23909",0.25,4.48069715142429,4.78946502471401,0.000290415426939051,0.00557705180992214,0.0044666232330392,"Bmp4/Acvr1c/Cdh5/Gpr17/Magi2/Nodal/Bmp5/Elapor2",8
"GO:0004016","adenylate cyclase activity","5/1334","12/23909",0.416666666666667,7.46782858570715,5.44769884867484,0.000305500640183127,0.00573346109938525,0.0045918903795513,"Adcy6/Adcy5/Adcy1/Gucy1a1/Adcy10",5
"GO:0050811","GABA receptor binding","6/1334","18/23909",0.333333333333333,5.97426286856572,5.131962561125,0.000309617957150987,0.00573346109938525,0.0045918903795513,"Erbb4/Plcl2/Gabarapl1/Akap5/Plcl1/Gabrb1",6
"GO:0017022","myosin binding","13/1334","78/23909",0.166666666666667,2.98713143428286,4.27305438567194,0.000355813981015223,0.00647331751425941,0.00518443639927998,"Rab39b/Llgl2/Trim2/Vamp2/Shroom1/Mlph/Limch1/Myl9/Pdlim2/Myoc/Npc1l1/Fxyd1/Myrip",13
"GO:0008376","acetylgalactosaminyltransferase activity","8/1334","33/23909",0.242424242424242,4.34491844986598,4.67409330617677,0.000364751315532834,0.00652150196909567,0.00522302700463532,"Galnt18/Csgalnact1/Galnt15/Galnt11/B3galnt1/Galnt17/Abo/Galnt16",8
"GO:0045296","cadherin binding","12/1334","70/23909",0.171428571428571,3.07247804669094,4.22114820865353,0.000455007781441058,0.00797980773642499,0.00639097427197819,"Pkp2/Ptprb/Kdr/Cdh11/Ptprt/Ptprm/Cdh5/Akap5/Dchs1/Cd46/Ndrg1/Obscn",12
