"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030527","structural constituent of chromatin","30/741","97/23909",0.309278350515464,9.97913101548479,15.8474245933527,4.30274376817369e-22,3.72617610323841e-19,2.98474541392259e-19,"H1f5/H2bc18/H2bc3/H3c3/H2ac4/H3c4/H3c11/H2ac6/H3c7/H2ac22/H3c2/H2bc12/H3c10/H2ac8/H2ac7/H4c6/H2ac15/H2ac13/H4c2/H2ac10/H1f3/H3c8/H1f1/H4c11/H2ac12/Cenpa/H4c12/H2ax/H4c16/H2ac11",30
"GO:0120543","macromolecular conformation isomerase activity","33/741","277/23909",0.11913357400722,3.84394685686724,8.5142731253582,4.06577046291703e-11,1.76047861044307e-08,1.41018038687491e-08,"Anxa1/Myh14/Kif26b/Dhx58/Ddx39a/Myo5c/Kif20b/Myo19/Kif22/Kif4/Myo1b/Brip1/Kif23/Rigi/Mcm6/Kif11/Dscc1/Hells/Kif20a/Chtf18/Ercc6l/Mcm2/Dna2/Ddx60/Kif15/Kifc1/Rad51/Kif14/Dnah7b/Rad54b/Mcm3/Blm/Mcm5",33
"GO:0016853","isomerase activity","42/741","437/23909",0.0961098398169336,3.10106634302708,7.92760296461476,1.00531505823567e-10,2.90200946810696e-08,2.32457060834142e-08,"Anxa1/Mif/Myh14/Kif26b/Tpi1/Dhx58/Ddx39a/Myo5c/Kif20b/Myo19/Idi1/Pgam1/Gale/Kif22/Qsox1/Kif4/Myo1b/Brip1/Kif23/Rigi/Mcm6/Kif11/Dscc1/Hells/Kif20a/Chtf18/Ercc6l/Mcm2/Dna2/Ppil1/Ddx60/Kif15/Gnpda1/Kifc1/Rad51/Kif14/Dnah7b/Rad54b/Alox15/Mcm3/Blm/Mcm5",42
"GO:0046982","protein heterodimerization activity","36/741","372/23909",0.0967741935483871,3.1225022854904,7.37871163476668,1.84363358523215e-09,3.9914667120276e-07,3.19724877017891e-07,"H2bc18/H2bc3/H3c3/H2ac4/H3c4/H3c11/H2ac6/H3c7/H2ac22/H3c2/H2bc12/H3c10/H2ac8/H2ac7/H4c6/H2ac15/H2ac13/Sdcbp2/Bok/H4c2/H2ac10/Bhlhe40/H3c8/H4c11/H2ac12/Cenpa/H4c12/Hes6/Aurka/H2ax/Birc5/Slc7a8/H4c16/Adcy8/H2ac11/Cenps",36
"GO:0008017","microtubule binding","27/741","282/23909",0.0957446808510638,3.08928417607029,6.31181460251572,2.43331721893466e-07,3.83967251232442e-05,3.07565842423945e-05,"Clip4/Kif26b/Ccdc88c/Kif20b/Dlgap5/Togaram2/Mx2/Kif22/Nuf2/Plk1/Kif4/Nusap1/Kif23/Kif11/Knstrn/Fam83d/Kif20a/Racgap1/Birc5/Spc24/Kif15/Kifc1/Spag5/Gtse1/Kif14/Ndc80/Fgf13",27
"GO:0017116","single-stranded DNA helicase activity","8/741","23/23909",0.347826086956522,11.2229067652409,8.77208960606657,2.66028118636796e-07,3.83967251232442e-05,3.07565842423945e-05,"Mcm6/Dscc1/Chtf18/Mcm2/Dna2/Rad51/Mcm3/Mcm5",8
"GO:0004857","enzyme inhibitor activity","37/741","475/23909",0.0778947368421053,2.51334043611052,5.95794766205262,3.20569447958294e-07,3.96590202759832e-05,3.17677092036865e-05,"Lgals3/Wfdc18/Anxa1/Wfdc2/Elfn1/Ppp1r1b/Ifit1bl1/Parp9/Serpinb2/Spint1/Anxa8/Dtx3l/Bst2/Cip2a/Pla2r1/Ifit1/Csta1/Bsn/Ltf/Serpinb11/Serpinb8/Slpi/Birc5/Pttg1/Tprn/Serpina3f/Ppp1r36/Timp1/Cit/Sumf2/Fbxo5/Pi15/Gbp5/Serpinb1a/Ptprc/Fetub/Gbp2",37
"GO:0003697","single-stranded DNA binding","18/741","142/23909",0.126760563380282,4.09003820493813,6.60476383784949,4.3662011882091e-07,4.72641278623635e-05,3.78595603030237e-05,"Anxa1/Nme1/Ssbp4/Cdc45/Mcm6/Mcm10/Rpa2/Hrob/Radx/Mcm2/Smc2/Neil3/Rad51/Fam111a/Mms22l/Mcm3/Blm/Mcm5",18
"GO:0004386","helicase activity","18/741","144/23909",0.125,4.03323211875843,6.52911680447977,5.38820995588459e-07,5.18465535755117e-05,4.1530179659976e-05,"Anxa1/Dhx58/Ddx39a/Brip1/Rigi/Mcm6/Dscc1/Hells/Chtf18/Ercc6l/Mcm2/Dna2/Ddx60/Rad51/Rad54b/Mcm3/Blm/Mcm5",18
"GO:0016887","ATP hydrolysis activity","32/741","392/23909",0.0816326530612245,2.63394750612796,5.83346543744041,7.27085805497908e-07,6.29656307561188e-05,5.04367942971707e-05,"Atp10b/Nlrp10/Dhx58/Ddx39a/Slfn8/Kif20b/Myo19/Hspa2/Abcc4/Kif22/Brip1/Kif23/Rigi/Mcm6/Kif20a/Chtf18/Ercc6l/Mcm2/Smc2/Dna2/Cdc6/Kif15/Trip13/Slfn9/Rnf213/Kifc1/Atp10a/Atp2c2/Kif14/Mcm3/Blm/Mcm5",32
"GO:0003678","DNA helicase activity","11/741","56/23909",0.196428571428571,6.3379361866204,7.15207964941665,9.82800372142552e-07,7.73731929341319e-05,6.19775545686069e-05,"Anxa1/Brip1/Mcm6/Dscc1/Chtf18/Mcm2/Dna2/Rad51/Mcm3/Blm/Mcm5",11
"GO:0003774","cytoskeletal motor activity","15/741","113/23909",0.132743362831858,4.28307835620365,6.25611819245861,2.19737373737604e-06,0.000158577138047304,0.000127023622186913,"Myh14/Kif26b/Myo5c/Kif20b/Myo19/Kif22/Kif4/Myo1b/Kif23/Kif11/Kif20a/Kif15/Kifc1/Kif14/Dnah7b",15
"GO:0120545","nucleic acid conformation isomerase activity","18/741","160/23909",0.1125,3.62990890688259,5.96917743847262,2.53890308321489e-06,0.000169130005389546,0.000135476690837135,"Anxa1/Dhx58/Ddx39a/Brip1/Rigi/Mcm6/Dscc1/Hells/Chtf18/Ercc6l/Mcm2/Dna2/Ddx60/Rad51/Rad54b/Mcm3/Blm/Mcm5",18
"GO:0120544","polypeptide conformation or assembly isomerase activity","15/741","117/23909",0.128205128205128,4.13664832693173,6.08246670099507,3.41886249485448e-06,0.000197540676958789,0.000158234236192831,"Myh14/Kif26b/Myo5c/Kif20b/Myo19/Kif22/Kif4/Myo1b/Kif23/Kif11/Kif20a/Kif15/Kifc1/Kif14/Dnah7b",15
"GO:0003688","DNA replication origin binding","6/741","15/23909",0.4,12.906342780027,8.24927984676051,3.42160525910143e-06,0.000197540676958789,0.000158234236192831,"Cdc45/Mcm10/Mcm2/Cdc6/Grwd1/Mcm5",6
"GO:0061134","peptidase regulator activity","24/741","270/23909",0.0888888888888889,2.86807617333933,5.52075365018594,4.14268332784454e-06,0.000224222735119586,0.000179607125858523,"Wfdc18/Wfdc2/Fn1/Ctsc/Serpinb2/Spint1/Bst2/Csta1/Pcolce/Ltf/Serpinb11/Serpinb8/Slpi/Psme2/Birc5/Pttg1/Serpina3f/Timp1/Pi15/Gbp5/Serpinb1a/Ctsh/Fetub/Gbp2",24
"GO:0003777","microtubule motor activity","11/741","65/23909",0.169230769230769,5.46037579154988,6.43983925552662,4.5859103687659e-06,0.000233611669373604,0.000187127859629519,"Kif26b/Kif20b/Kif22/Kif4/Kif23/Kif11/Kif20a/Kif15/Kifc1/Kif14/Dnah7b",11
"GO:0005539","glycosaminoglycan binding","22/741","243/23909",0.0905349794238683,2.92118869506784,5.38328266675963,7.70929125843976e-06,0.000370902568322713,0.000297100756684901,"Gpnmb/Ccdc80/Fn1/Fstl1/Pglyrp1/Stab1/Reg3g/Mdk/Ltbp2/Pcolce/H1f1/Tlr2/Ltf/Adgre5/Sulf2/Cxcl13/Spock2/Adamts15/Postn/Ptprc/Nod2/Mmp7",22
