"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"mmu04082","Neuroactive ligand signaling - Mus musculus (house mouse)","22/657","196/11213",0.112244897959184,1.91568042742211,3.22637490322541,0.0025193440538171,0.0165268969930402,0.011403346769909,"15567/18798/18795/110877/11512/20512/11539/18619/14696/14809/12669/14814/224129/14681/18440/432530/14702/14708/14807/14400/11551/11438",22
"mmu04726","Serotonergic synapse - Mus musculus (house mouse)","17/657","137/11213",0.124087591240876,2.11779933117799,3.28403059147918,0.00265790174814871,0.0170939563410348,0.0117946104407012,"15567/18798/18795/56448/110877/16438/223864/14696/224129/14681/12288/74519/12286/14702/14708/22063/14400",17
"mmu04972","Pancreatic secretion - Mus musculus (house mouse)","15/657","115/11213",0.130434782608696,2.22612666269605,3.2971327635691,0.00285725225021848,0.0180226680398396,0.0124354095910319,"18798/18795/11722/11512/16531/16438/98660/13487/11932/224129/11941/237625/432530/320707/22063",15
"mmu04710","Circadian rhythm - Mus musculus (house mouse)","7/657","34/11213",0.205882352941176,3.51378816366729,3.66219272862145,0.00308050477160259,0.018886070613043,0.0130311462830688,"225998/18143/19885/19883/13170/217166/213311",7
"mmu04928","Parathyroid hormone synthesis, secretion and action - Mus musculus (house mouse)","15/657","116/11213",0.129310344827586,2.20693591560384,3.25975493302119,0.00310929211312293,0.018886070613043,0.0130311462830688,"12095/18798/18795/11512/16438/19227/13653/16478/75607/26427/224129/17260/432530/279561/18578",15
"mmu04610","Complement and coagulation cascades - Mus musculus (house mouse)","13/657","95/11213",0.136842105263158,2.33548025314428,3.26107267269573,0.00349759247127318,0.0208583696468655,0.0143920072980619,"667277/317677/12509/12258/21824/109828/268591/50909/22371/21788/16621/17221/333883",13
"mmu04723","Retrograde endocannabinoid signaling - Mus musculus (house mouse)","18/657","154/11213",0.116883116883117,1.99484077566269,3.10120551329059,0.00389383584927538,0.0224066343607425,0.0154602900756086,"18798/18795/14073/11512/16438/23945/269060/14696/224129/14681/12288/432530/12286/14702/14708/29857/26414/14400",18
"mmu04921","Oxytocin signaling pathway - Mus musculus (house mouse)","18/657","154/11213",0.116883116883117,1.99484077566269,3.10120551329059,0.00389383584927538,0.0224066343607425,0.0154602900756086,"18798/18795/12326/11512/16438/12296/329251/107589/234889/98932/73181/224129/14681/12288/18160/17260/432530/60596",18
"mmu00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Mus musculus (house mouse)","6/657","27/11213",0.222222222222222,3.79266024014882,3.62440828959518,0.00405885833036773,0.0229535436613899,0.0158376504723968,"14348/14344/239559/26879/54613/80908",6
"mmu00514","Other types of O-glycan biosynthesis - Mus musculus (house mouse)","8/657","45/11213",0.177777777777778,3.03412819211906,3.41091904361015,0.00416921890306899,0.0231780305119768,0.0159925435175706,"232313/233733/78754/20440/231050/269132/212996/108760",8
"mmu04261","Adrenergic signaling in cardiomyocytes - Mus musculus (house mouse)","18/657","156/11213",0.115384615384615,1.96926589392343,3.04131297098777,0.004467149266501,0.0244204159902054,0.0168497735490827,"18798/18795/11512/12296/16526/20272/98660/223864/11932/26427/224129/12288/11941/12916/432530/320707/29857/110891",18
"mmu04931","Insulin resistance - Mus musculus (house mouse)","14/657","110/11213",0.127272727272727,2.1721599557216,3.0820351808531,0.00486155692897401,0.026140830700057,0.0180368376139674,"16367/16337/384783/19017/19013/26427/19309/12491/14584/58805/100705/16193/26414/228775",14
"mmu04721","Synaptic vesicle cycle - Mus musculus (house mouse)","11/657","77/11213",0.142857142857143,2.43813872580996,3.15904688115455,0.00501031848431862,0.0265062010138146,0.0182889384402123,"15567/22249/110877/20979/20512/208898/68775/22318/140494/12286/103967",11
"mmu04390","Hippo signaling pathway - Mus musculus (house mouse)","18/657","158/11213",0.113924050632911,1.94433847754465,2.98230045078949,0.00510820904643131,0.0265951201147535,0.0183502914784082,"93960/12159/21415/50523/211652/12006/238057/14367/21809/12167/217325/241324/216795/22413/22414/23805/14633/12160",18
"mmu05224","Breast cancer - Mus musculus (house mouse)","17/657","147/11213",0.115646258503401,1.9737313494652,2.96467455127698,0.00550866848694114,0.0282319259955734,0.0194796665245452,"13645/16001/21415/16000/12006/14367/17873/54485/14173/14165/18667/18132/216795/22413/22414/23805/56198",17
"mmu05418","Fluid shear stress and atherosclerosis - Mus musculus (house mouse)","17/657","149/11213",0.114093959731544,1.94723831121735,2.90382770222307,0.0063044815458433,0.0315197415051044,0.021748217020531,"14862/12159/21824/14859/14863/16542/12167/18613/12562/11481/68312/20339/17260/14864/18104/29857/26414",17
"mmu04728","Dopaminergic synapse - Mus musculus (house mouse)","16/657","137/11213",0.116788321167883,1.99322289993223,2.91803215170802,0.00634238701017345,0.0315197415051044,0.021748217020531,"18798/18795/110877/16438/16574/14696/26427/224129/14681/12288/12286/14702/14708/16572/29857/26414",16
"mmu04730","Long-term depression - Mus musculus (house mouse)","9/657","60/11213",0.15,2.56004566210046,3.02267617484214,0.00777830157418268,0.0380788494974913,0.0262739173362023,"16001/18798/18795/16000/16438/234889/14681/60596/12286",9
"mmu00640","Propanoate metabolism - Mus musculus (house mouse)","6/657","31/11213",0.193548387096774,3.30328472529091,3.20363676503463,0.00827468734034945,0.0399131977593326,0.0275395940893983,"268860/104776/16832/74147/100705/380660",6
"mmu05205","Proteoglycans in cancer - Mus musculus (house mouse)","21/657","204/11213",0.102941176470588,1.75689408183365,2.72176607069956,0.00842746029817277,0.0400271979124686,0.0276182527316455,"13869/16001/14734/16000/13345/19206/16438/109676/14367/329251/12843/16542/13867/16002/20423/14173/12842/216795/22413/22414/29857",21
"mmu04213","Longevity regulating pathway - multiple species - Mus musculus (house mouse)","9/657","61/11213",0.147540983606557,2.51807770042668,2.96590390956048,0.00866442393836973,0.0400271979124686,0.0276182527316455,"16367/16001/16337/384783/16000/11512/224129/432530/12955",9
"mmu04961","Endocrine and other factor-regulated calcium reabsorption - Mus musculus (house mouse)","9/657","61/11213",0.147540983606557,2.51807770042668,2.96590390956048,0.00866442393836973,0.0400271979124686,0.0276182527316455,"18798/18795/11512/98660/11932/11941/320707/110891/103967",9
"mmu05218","Melanoma - Mus musculus (house mouse)","10/657","72/11213",0.138888888888889,2.37041265009302,2.91024839598627,0.00888548524096195,0.0404783216532711,0.0279295223217371,"13645/16001/16000/18595/18596/17342/17873/14173/14165/71785",10
"mmu00410","beta-Alanine metabolism - Mus musculus (house mouse)","6/657","32/11213",0.1875,3.20005707762557,3.10916057537093,0.00969179545145043,0.04295822848751,0.0296406262028712,"268860/104776/11669/74147/103149/11754",6
"mmu00512","Mucin type O-glycan biosynthesis - Mus musculus (house mouse)","6/657","32/11213",0.1875,3.20005707762557,3.10916057537093,0.00969179545145043,0.04295822848751,0.0296406262028712,"14537/233733/78754/231050/212996/108760",6
"mmu04810","Regulation of actin cytoskeleton - Mus musculus (house mouse)","23/657","234/11213",0.0982905982905983,1.67752279852736,2.6129132335472,0.0103020950968502,0.0450544958902247,0.0310870238010215,"13645/20259/18595/104099/544963/109700/20315/18596/76884/329251/109828/107589/77579/14173/14165/12669/98932/17880/23805/71785/30938/18719/319480",23
"mmu04918","Thyroid hormone synthesis - Mus musculus (house mouse)","10/657","74/11213",0.135135135135135,2.30634744333374,2.81271672817606,0.0107258834812086,0.0462906550241633,0.0319399577349009,"18798/18795/11512/16438/98660/11932/26427/224129/432530/23985",10
