"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048146","positive regulation of fibroblast proliferation","12/1333","78/25730",0.153846153846154,2.9695885509839,4.07211947773117,0.000648429648556887,0.00486233653132343,0.00323375614206972,"Egf/Igf1/Pdgfra/Pdgfrb/Aqp1/Ddr2/Ereg/Cd248/Fgf10/Rasgrf1/Wnt2/Pdgfd",12
"GO:0060675","ureteric bud morphogenesis","12/1333","78/25730",0.153846153846154,2.9695885509839,4.07211947773117,0.000648429648556887,0.00486233653132343,0.00323375614206972,"Gpc3/Bmp4/Hs3st3a1/Ptch1/Hs3st3b1/Pgf/Shh/Dchs1/Fgf2/Tcf21/Eya1/Wnt2b",12
"GO:0045995","regulation of embryonic development","13/1333","89/25730",0.146067415730337,2.81944081525999,4.019053357917,0.00065367983229206,0.00489501855313931,0.00325549171880357,"Lama2/Insr/Plcb1/Lama1/Lama4/Sfrp2/Osr2/Crb2/Nodal/Wnt2/Hnf4a/Wnt2b/Sox17",13
"GO:0009259","ribonucleotide metabolic process","37/1333","406/25730",0.0911330049261084,1.75907893229465,3.60364596286898,0.000660351782249897,0.00493824377761537,0.00328423918090154,"Insr/Igf1/Adcy6/Npr3/Col6a1/Ppargc1a/Ptger3/Atp1a2/Nt5e/Pde2a/Prxl2c/Slc25a25/Ppara/Pde8a/Rora/Dhtkd1/P2rx7/Cbfa2t3/Pde8b/Entpd1/Abcc9/Upb1/Gucy1a2/Pde1a/Pde7b/Adcy5/Pid1/Mlxipl/Npr1/Atp2b2/Eno3/Adcy1/Gucy1a1/Adcy10/Sult1e1/Nt5c1a/Pde4b",37
"GO:0001837","epithelial to mesenchymal transition","20/1333","173/25730",0.115606936416185,2.23148272617287,3.7988728224023,0.000665974395193956,0.0049733810779966,0.00330760767055493,"Bmp4/Spry1/Axin2/Tgfbr3/Tgfb3/Olfm1/Isl1/Sfrp2/Col1a1/Notch4/Sfrp1/Ednra/Crb2/Wnt2/Il6/Snai1/Dact3/Heyl/Eng/Tmem100",20
"GO:0014013","regulation of gliogenesis","18/1333","148/25730",0.121621621621622,2.34758013827781,3.84305435347803,0.000667009113333715,0.0049733810779966,0.00330760767055493,"Bmp4/Flt1/Igf1/Daam2/Dab1/Trf/Vim/Zfp365/Etv5/Shh/Nr1d1/Plag1/Il34/Ntf3/Enpp2/Ntn1/Il6/Gpr37l1",18
"GO:0031399","regulation of protein modification process","40/1333","450/25730",0.0888888888888889,1.71576227390181,3.58050958957232,0.000667768601654854,0.0049733810779966,0.00330760767055493,"Erbb4/Cnksr3/Crebl2/Fbn1/Lats2/Mt3/Pias1/Klf15/Pdgfrb/Kdr/Pink1/Cdc14b/Egr1/Reln/Tppp/Ddr2/Il15/Epm2a/Epha7/Ereg/Ksr1/Fgf2/Prickle1/Sfrp2/Herpud1/Limch1/Il34/Errfi1/Gper1/Rarres2/Septin4/Clip3/Nlrc3/Fam20a/Capn3/Wnk3/Fxyd1/Trib3/Nscme3l/Bex4",40
"GO:0008016","regulation of heart contraction","23/1333","212/25730",0.108490566037736,2.09412022817025,3.73910771529928,0.000676657449648293,0.00503275439176082,0.00334709461614646,"Pkp2/Cacnb2/Ank2/Thra/Ehd3/Atp1a2/Ace/Adora1/Thrb/Adm/Isl1/Gjc1/Abcc9/Gnao1/Cacna1c/Gstm7/Ednrb/Ednra/Adcy10/Kcnd3/Fxyd1/Rgs4/Pde4b",23
"GO:0007173","epidermal growth factor receptor signaling pathway","16/1333","124/25730",0.129032258064516,2.49062265566392,3.88925129324128,0.000681569552147927,0.00506242932576451,0.00336683029249913,"Rassf2/Egf/Erbb4/Agr2/Itga1/Sh3gl2/Erbb3/Nrg2/Neu3/Ereg/Abcb1a/Prickle1/Ceacam2/Errfi1/Gper1/Adra2a",16
"GO:0001946","lymphangiogenesis","6/1333","22/25730",0.272727272727273,5.26427061310782,4.6771388971832,0.000695994561202599,0.00515561963082465,0.00342880764010315,"Ptpn14/Ccbe1/Acvrl1/Tie1/Acvr2b/Clec14a",6
"GO:0045652","regulation of megakaryocyte differentiation","6/1333","22/25730",0.272727272727273,5.26427061310782,4.6771388971832,0.000695994561202599,0.00515561963082465,0.00342880764010315,"Mturn/Scin/Gata2/Lox/L3mbtl1/Mef2c",6
"GO:0032228","regulation of synaptic transmission, GABAergic","9/1333","48/25730",0.1875,3.61918604651163,4.24551970920784,0.000703656576338057,0.00520535168129325,0.00346188254609218,"Zdhhc3/Erbb4/Plcl2/Kcnk2/Slc38a1/Adora1/Nalcn/Plcl1/Cntnap2",9
"GO:0006171","cAMP biosynthetic process","5/1333","15/25730",0.333333333333333,6.43410852713178,4.92083709577194,0.000718742988466552,0.00528844539369022,0.0035171450317511,"Adcy6/Ptger3/Adcy5/Adcy1/Adcy10",5
"GO:0048484","enteric nervous system development","5/1333","15/25730",0.333333333333333,6.43410852713178,4.92083709577194,0.000718742988466552,0.00528844539369022,0.0035171450317511,"Slc6a4/Ntf3/Ret/Ednrb/Ednra",5
"GO:0060442","branching involved in prostate gland morphogenesis","5/1333","15/25730",0.333333333333333,6.43410852713178,4.92083709577194,0.000718742988466552,0.00528844539369022,0.0035171450317511,"Bmp4/Igf1/Nkx3-1/Shh/Sfrp1",5
"GO:0097084","vascular associated smooth muscle cell development","5/1333","15/25730",0.333333333333333,6.43410852713178,4.92083709577194,0.000718742988466552,0.00528844539369022,0.0035171450317511,"Efemp2/Adm/Nfatc4/Ednra/Eng",5
"GO:0032330","regulation of chondrocyte differentiation","10/1333","58/25730",0.172413793103448,3.3279871692061,4.14880518496624,0.000723174233749269,0.00530682268589537,0.00352936707380026,"Bmp4/Scin/Axin2/Pthlh/Bmpr1b/Sox6/Zbtb16/Thrb/Wnt9a/Gli2",10
"GO:0032881","regulation of polysaccharide metabolic process","10/1333","58/25730",0.172413793103448,3.3279871692061,4.14880518496624,0.000723174233749269,0.00530682268589537,0.00352936707380026,"Irs1/Egf/Insr/Irs2/Igf1/Igf2/Sorbs1/Cd36/Phkg1/Adcy10",10
"GO:0006575","modified amino acid metabolic process","22/1333","200/25730",0.11,2.12325581395349,3.7275766336917,0.000727707195162662,0.0053240245811171,0.00354080740376717,"Gstm1/Slc16a10/Vnn1/Gsta3/Slco4a1/Gstm2/Sult1a1/Dio3/Cpt1c/Ckb/Abcc2/Aldh1l1/Gstm7/Gstk1/Gnmt/Ggt7/Gstm3/Pla2g3/Chac1/Cth/Dpep1/Cryab",22
"GO:0042552","myelination","22/1333","200/25730",0.11,2.12325581395349,3.7275766336917,0.000727707195162662,0.0053240245811171,0.00354080740376717,"Pmp22/Igf1/Adam22/Col6a1/Erbb3/Jam2/Trf/Xk/Tppp/Mal/Amigo1/Tnfrsf21/Bcas1/Lpin1/B4galt6/Ntf3/Plp1/Jam3/Ndrg1/Myoc/Cntnap2/Cldn5",22
"GO:0051966","regulation of synaptic transmission, glutamatergic","13/1333","90/25730",0.144444444444444,2.78811369509044,3.97205898218381,0.000728428212865539,0.0053240245811171,0.00354080740376717,"Syt1/Adora1/Reln/Dgki/Iqsec2/Nrxn1/Pla2g6/Grin2d/Shank3/Homer2/Mef2c/Nlgn3/Grik3",13
"GO:0070555","response to interleukin-1","15/1333","113/25730",0.132743362831858,2.56225560814983,3.89032151547729,0.00073483090677985,0.0053636793182375,0.00356718026975437,"Il1rap/Plcb1/Nkx3-1/Irak2/Egr1/Cebpb/Rora/Nr1d1/Irak3/Akap12/Hnmt/Sele/Sfrp1/Ptgis/Il6",15
"GO:0045216","cell-cell junction organization","25/1333","240/25730",0.104166666666667,2.01065891472868,3.67691533053185,0.000738881858203454,0.00538608568350433,0.00358208189592448,"Pmp22/Pkp2/Kifc3/Cldn8/Bhlha15/Fzd5/Tgfb3/Ace/Acvrl1/Pecam1/Camsap3/Cdh11/Cdh5/Pkhd1/Gjc1/Svep1/Lims2/Jam3/Ocln/Cntnap2/Cldn10/Cldn5/Hnf4a/Esam/Snai1",25
"GO:0032967","positive regulation of collagen biosynthetic process","8/1333","39/25730",0.205128205128205,3.95945140131187,4.32325972055901,0.000742022061030403,0.00540180251060462,0.00359253456324646,"Bmp4/Pdgfrb/Tgfb3/Vim/Ddr2/Creb3l1/Gli2/Eng",8
"GO:0021782","glial cell development","18/1333","150/25730",0.12,2.31627906976744,3.77921543921897,0.000782288179093114,0.00567986748021442,0.00377746505861169,"Pmp22/Lamc3/Hdac11/Adam22/Col6a1/Mxra8/Erbb3/Vim/Tppp/Zeb2/Mal/Shh/B4galt6/Nr1d1/Plp1/Ndrg1/Myoc/Cntnap2",18
